playerID,yearID,B_G,B_AB,B_R,B_H,B_2B,B_3B,B_HR,B_RBI,B_SB,B_CS,B_BB,B_SO,B_IBB,B_HBP,P_W,P_L,P_G,P_GS,P_CG,P_SHO,P_SV,P_IPOuts,P_H,P_ER,P_HR,P_BB,P_SO,P_BAOpp,P_ERA,P_IBB,P_WP,P_HBP,P_BK,P_BFP,P_GF,P_R,Classification
vandejo01,1971,382,685,58,104,12,2,1,26,1,0,41,201,0,0,119,121,346,285,131,29,2,6314,1799,805,100,1132,1294,0.24846153846153846,4.705384621253381,0,37,21,3,9034,28,915,0
vanhage01,1936,1984,8021,1639,2532,285,161,69,1014,583,0,868,305,0,38,40,31,93,68,65,5,4,2068,809,310,33,244,281,1.338888888888889,4.866666714350383,0,41,49,1,2843,24,527,0
vanslan01,2001,1658,5711,835,1562,293,91,164,792,245,59,667,1063,55,27,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
varitja01,2017,1546,5099,664,1307,306,14,193,757,25,18,614,1216,59,61,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1953,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1954,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1955,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1956,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1958,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1960,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1962,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1964,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
vaughar01,1966,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1967,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
vaughar01,1968,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughar01,1985,1817,6622,1173,2103,356,128,96,926,118,0,937,276,0,46,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
vaughgr01,2009,1731,6103,1017,1475,284,23,355,1072,121,59,865,1513,54,37,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vaughmo01,2009,1512,5532,861,1620,270,10,328,1064,30,18,725,1429,144,108,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
veachbo01,1937,1821,6656,953,2063,393,147,64,1166,195,84,571,367,0,59,0,0,1,0,0,0,1,6,2,1,0,2,0,0.28,4.5,0,0,0,0,9,1,1,0
vealebo01,1980,399,630,26,72,7,1,0,18,0,0,18,337,0,0,120,95,397,255,78,20,21,5778,1684,658,91,858,1703,0.23500000000000001,3.4442856992994035,62,92,29,9,8163,63,755,0
venturo01,2010,2079,7064,1006,1885,338,14,294,1182,24,38,1075,1179,132,23,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,1,0,0
vernomi01,1966,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1967,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
vernomi01,1968,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1969,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1970,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1971,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1972,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1973,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1974,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1975,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1976,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1977,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1978,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1979,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vernomi01,1980,2409,8731,1196,2495,490,120,172,1311,137,90,955,869,22,49,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
violafr01,2002,421,185,8,26,3,0,0,6,0,0,3,41,0,0,176,150,421,420,74,16,0,8509,2827,1175,294,864,1844,0.26,4.192500069737434,39,86,48,12,11933,0,1303,0
virdobi01,1974,1583,5980,735,1596,237,81,91,502,47,54,442,647,41,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
virdobi01,1975,1583,5980,735,1596,237,81,91,502,47,54,442,647,41,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
vuckope01,1992,286,208,15,33,7,0,0,13,1,0,3,49,0,0,93,69,286,186,38,8,10,4366,1454,592,107,545,882,0.27090909090909093,4.643636400049383,29,46,35,10,6189,67,665,0
wadderu01,1936,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1937,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1938,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1939,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1942,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1945,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,0
wadderu01,1946,410,1066,61,172,29,10,4,83,6,0,42,0,0,6,193,143,407,340,261,50,5,8884,2460,711,37,803,2316,0.23571428571428577,2.9014285802841187,0,77,117,4,12101,53,1063,1
wagnebi02,2016,854,20,1,2,0,0,0,1,0,0,1,12,0,0,47,40,853,0,0,0,422,2709,601,232,82,300,1196,0.1439411764705882,2.1929411747876335,26,43,33,1,3600,703,262,0
wagnebi02,2017,854,20,1,2,0,0,0,1,0,0,1,12,0,0,47,40,853,0,0,0,422,2709,601,232,82,300,1196,0.1439411764705882,2.1929411747876335,26,43,33,1,3600,703,262,0
wagneho01,1936,2792,10430,1736,3415,640,252,101,1732,722,15,963,327,0,125,0,0,2,0,0,0,0,25,7,0,0,6,6,0.23,0,0,3,0,0,0,2,5,1
wakefti01,2017,630,111,4,13,2,0,1,4,0,0,3,47,0,1,200,180,627,463,33,6,22,9679,3152,1582,418,1205,2156,0.22410526315789484,4.40105266320078,33,134,186,8,13939,78,1791,0
walberu01,1958,547,905,78,162,26,5,4,84,2,1,48,179,0,0,155,141,544,307,140,15,32,7932,2795,1223,163,1031,1085,0.27249999999999996,4.61437501013279,0,40,27,2,11538,145,1423,0
walberu01,1960,547,905,78,162,26,5,4,84,2,1,48,179,0,0,155,141,544,307,140,15,32,7932,2795,1223,163,1031,1085,0.27249999999999996,4.61437501013279,0,40,27,2,11538,145,1423,0
walkedi02,1962,1905,6740,1037,2064,376,96,105,1023,59,10,817,325,0,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkedi02,1964,1905,6740,1037,2064,376,96,105,1023,59,10,817,325,0,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkedi02,1968,1905,6740,1037,2064,376,96,105,1023,59,10,817,325,0,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkedi02,1969,1905,6740,1037,2064,376,96,105,1023,59,10,817,325,0,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkeha01,1958,807,2651,385,786,126,37,10,214,42,0,245,175,0,7,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2011,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2012,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2013,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2014,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2015,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2016,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walkela01,2017,1988,6907,1355,2160,471,62,383,1311,230,76,913,1231,117,138,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
walketo04,2013,1288,4554,647,1316,284,30,107,545,66,37,421,571,34,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wallabo01,1936,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1937,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1938,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1939,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1942,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1945,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,0
wallabo01,1953,2383,8618,1057,2309,391,143,34,1121,201,2,774,79,0,47,24,22,57,48,37,3,1,1206,469,173,6,156,120,0.29500000000000004,3.1550000309944153,0,16,0,0,0,9,268,1
wallati01,2002,2212,8099,908,2085,432,36,260,1125,51,66,649,1307,89,77,0,0,2,0,0,0,0,6,3,1,0,0,0,0.41500000000000004,4.5,0,0,0,1,7,2,1,0
walshed01,1936,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1937,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1938,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1939,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1942,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1945,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,0
walshed01,1946,459,1088,93,210,38,10,3,68,14,0,46,14,0,7,195,126,430,315,250,57,34,8893,2346,598,23,617,1736,0.22571428571428576,2.117857141154153,0,84,54,14,11713,102,877,1
waltebu01,1950,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1952,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1953,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1956,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1958,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1960,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1962,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1964,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,1
waltebu01,1966,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1967,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,1
waltebu01,1968,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1969,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
waltebu01,1970,715,1966,227,477,99,16,23,234,12,1,114,303,0,5,198,160,428,398,242,42,4,9314,2990,1139,154,1121,1107,0.2605882352941176,3.512352971469655,0,63,51,6,13140,18,1343,0
wambsbi01,1942,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wambsbi01,1950,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wambsbi01,1953,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wambsbi01,1954,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wambsbi01,1955,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wambsbi01,1956,1491,5237,710,1359,215,59,7,520,140,74,490,357,0,47,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1949,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1950,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1951,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1952,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1956,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1958,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1960,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1962,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerll01,1964,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
wanerll01,1967,1993,7772,1201,2459,281,118,27,598,67,0,420,173,0,26,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
wanerpa01,1946,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerpa01,1948,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerpa01,1949,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
wanerpa01,1950,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerpa01,1951,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wanerpa01,1952,2549,9459,1627,3152,605,191,113,1309,104,0,1091,376,0,38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1
wardjo01,1936,1825,7647,1408,2104,231,96,26,867,540,0,420,326,0,17,164,102,292,261,244,24,3,7385,2317,575,26,253,920,0.23714285714285716,2.318571465356009,0,144,0,0,10132,32,1183,0
wardjo01,1964,1825,7647,1408,2104,231,96,26,867,540,0,420,326,0,17,164,102,292,261,244,24,3,7385,2317,575,26,253,920,0.23714285714285716,2.318571465356009,0,144,0,0,10132,32,1183,1
warnelo01,1949,459,962,87,215,26,2,4,97,1,0,52,148,0,4,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,0.258125,5.138125017285347,0,50,27,1,11608,65,1164,0
warnelo01,1958,459,962,87,215,26,2,4,97,1,0,52,148,0,4,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,0.258125,5.138125017285347,0,50,27,1,11608,65,1164,0
warnelo01,1960,459,962,87,215,26,2,4,97,1,0,52,148,0,4,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,0.258125,5.138125017285347,0,50,27,1,11608,65,1164,0
warnelo01,1962,459,962,87,215,26,2,4,97,1,0,52,148,0,4,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,0.258125,5.138125017285347,0,50,27,1,11608,65,1164,0
warnelo01,1964,459,962,87,215,26,2,4,97,1,0,52,148,0,4,192,121,445,343,192,30,13,8347,2726,984,175,739,1140,0.258125,5.138125017285347,0,50,27,1,11608,65,1164,0
washicl01,1996,1912,6787,926,1884,334,69,164,824,312,134,468,1266,77,36,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
wathajo01,1991,860,2505,305,656,90,25,21,261,105,36,199,265,10,14,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
watsobo01,1990,1832,6185,802,1826,307,41,184,989,27,28,653,796,98,48,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
weisswa01,2006,1495,4686,623,1207,182,31,25,386,96,35,658,658,38,40,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0
welchbo01,2000,520,582,26,88,7,1,2,30,0,1,22,171,0,3,211,146,506,462,61,28,8,9276,2894,1191,267,1034,1969,0.2458823529411765,3.5964705803815056,60,55,79,45,12956,20,1310,0
welchmi01,1973,606,2201,268,492,93,16,12,202,10,0,82,329,0,3,307,210,565,549,525,41,4,14406,4587,1447,106,1297,1850,0.25230769230769234,3.7330769025362454,0,274,29,1,18186,15,2556,1
wellsda01,2013,660,178,8,23,2,0,0,5,0,0,3,59,0,1,239,157,660,489,54,12,13,10317,3635,1578,407,719,2201,0.24916666666666668,4.145416657129924,65,101,83,17,14413,65,1702,0
